conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1726414773934563690,Mon Nov 20 01:38:51 +0000 2023,1,Baru tahu dari Kak Ama kalau tradisi di Luwuk sama seperti di Ternate ndak bisa masak dan makan yang pahit-pahit di hari Jumat.,1726414773934563690,,,in,"Ternate, Indonesia",0,0,0,https://twitter.com/aiyalee/status/1726414773934563690,48954353,aiyalee
1725755721550274578,Sat Nov 18 06:00:01 +0000 2023,0,! Saya senang mengumumkan bahwa KHIT Gorontalo dan KHIT Palu sedang bekerja sama dengan Dinas Peternakan dan Kesehatan Hewan Luwuk Kabupaten Banggai untuk memastikan pemenuhan persyaratan lalulintas hewan dan produk turunannya dari,1725755721550274578,,,in,Gorontalo,0,0,0,https://twitter.com/chelsiaprima/status/1725755721550274578,1687035904924561409,chelsiaprima
1725677814240956718,Sat Nov 18 00:50:27 +0000 2023,0,Wah ternyata KHIT Gorontalo dan KHIT Palu sangat rajin ya berkoordinasi dengan Dinas Peternakan dan Kesehatan Hewan Luwuk. Pasti karena mereka suka banget sama lalulintas hewan dan produk turunannya. Keren deh!,1725677814240956718,,,in,Ternate,0,0,0,https://twitter.com/nissahairun991/status/1725677814240956718,1686917413034659840,nissahairun991
1724116191613194308,Mon Nov 13 17:25:07 +0000 2023,2,Kasian ini org org luwuk mo cari muka sampe sampe mo bawa israel dn palestina plis kalo mo cari muka sma izrail saja,1724116191613194308,,,in,"Luwuk, Indonesia",0,0,0,https://twitter.com/idiihsensi/status/1724116191613194308,1261515631729360897,idiihsensi
1721776052111101966,Tue Nov 07 06:26:14 +0000 2023,0,didampingi Kasi Binapigiatja dan Kasubsi Kegiatan Kerja lakukan kunjungan ke Kodim 1308 Luwuk. Kalapas Luwuk bertemu dan berbincang langsung dengan Letnan Kolonel Infantri Hermanto selaku Komandan Kodim 1308 Luwuk. Kunjungan Kerja ini sebagai langkah,1721776052111101966,,,in,"Luwuk, Indonesia",0,1,0,https://twitter.com/LuwukLapas/status/1721776052111101966,1047685137649917952,LuwukLapas
1721405796117045531,Mon Nov 06 05:54:58 +0000 2023,0,ada yang mau ke luwuk ?,1721405796117045531,,,in,"Kota Palu, Sulawesi Tengah",0,0,0,https://twitter.com/KakaAdhitya_/status/1721405796117045531,1637827183,KakaAdhitya_
1720746827488866537,Sat Nov 04 10:16:28 +0000 2023,2,Kaya masih pengen ke Luwuk Banggai ,1720746827488866537,,,in,"Tomia, Indonesia",0,0,0,https://twitter.com/rarahaitani/status/1720746827488866537,593578976,rarahaitani
1717454472878915850,Thu Oct 26 08:13:49 +0000 2023,1,DJKI Kemenkumham Canangkan 2024 sebagai Tahun Indikasi Geografis.,1717454472878915850,,,in,"Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715",0,1,0,https://twitter.com/bapas_luwuk/status/1717454472878915850,1037296364722388992,bapas_luwuk
1716729060985073750,Tue Oct 24 08:11:18 +0000 2023,1, DJKI Sukses Tingkatkan Permohonan Merek Kolektif ,1716729060985073750,,,in,"Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715",0,1,0,https://twitter.com/bapas_luwuk/status/1716729060985073750,1037296364722388992,bapas_luwuk
1714067016020041747,Mon Oct 16 23:53:17 +0000 2023,1, AALCO Miliki Pengaruh Besar Untuk Perjuangkan Suara Asia Afrika di Tingkat Global ,1714067016020041747,,,in,"Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715",0,1,0,https://twitter.com/bapas_luwuk/status/1714067016020041747,1037296364722388992,bapas_luwuk
1712714235267191257,Fri Oct 13 06:17:49 +0000 2023,5,Ni di Luwuk garis pantainya kan emang pasir putih semua. Jadi di belakang rumah orang juga bisa mandi-mandi. Kalau kita di Makassar mah harus ke Bira dulu ,1712714235267191257,,,in,"Tomia, Indonesia",0,2,0,https://twitter.com/rarahaitani/status/1712714235267191257,593578976,rarahaitani
1712008746518675512,Wed Oct 11 07:34:27 +0000 2023,9,Luwuk Banggai vibesnya kaya Bau-bau banget. Kotanya banyak tanjakan turunan bukit. Dan tentu saja dekat laut. Sayangnya di sini gk ada ka,1712008746518675512,,,in,"Tomia, Indonesia",0,3,0,https://twitter.com/rarahaitani/status/1712008746518675512,593578976,rarahaitani
1709102301225603129,Tue Oct 03 07:05:16 +0000 2023,0,Surabaya-Luwuk Banggai seru sih,1709102301225603129,,,in,Surabaya - makassar,0,0,0,https://twitter.com/mas_jon23/status/1709102301225603129,338908113,mas_jon23
1708770449151455605,Mon Oct 02 09:06:37 +0000 2023,1, Indonesia Dorong Negara Asia Afrika Menjadi Mitra Dialog Global ,1708770449151455605,,,in,"Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715",0,1,0,https://twitter.com/bapas_luwuk/status/1708770449151455605,1037296364722388992,bapas_luwuk
1708299079237926925,Sun Oct 01 01:53:33 +0000 2023,4,Accept aja kali yah ke Luwuk Banggainya? ,1708299079237926925,,,in,"Tomia, Indonesia",0,2,0,https://twitter.com/rarahaitani/status/1708299079237926925,593578976,rarahaitani
1705766400823013509,Sun Sep 24 02:09:36 +0000 2023,0,Rindu makanan luwuk ,1705766400823013509,,,in,Central Sulawesi,0,0,0,https://twitter.com/sahrahenteding/status/1705766400823013509,899025440,sahrahenteding
1704810402776064384,Thu Sep 21 10:50:48 +0000 2023,1,Bimbingan teknis dan praktek SPBE terkait Aplikasi Srikandi,1704810402776064384,,,in,"Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715",0,1,0,https://twitter.com/bapas_luwuk/status/1704810402776064384,1037296364722388992,bapas_luwuk
1704463401169379399,Wed Sep 20 11:51:56 +0000 2023,1,Pegang pegang boleh cium cium boleh fak ternyata itu lagu dri luwuk HAHAHA,1704463401169379399,,,in,"Luwuk, Indonesia",0,0,0,https://twitter.com/idiihsensi/status/1704463401169379399,1261515631729360897,idiihsensi
1698019395866611963,Sat Sep 02 17:05:46 +0000 2023,0,Yang orang Luwuk Banggai silahkan komen,1698019395866611963,,,in,"Luwuk, Sul-Teng, Indonesia ",0,0,0,https://twitter.com/nuel_monggesang/status/1698019395866611963,181203543,nuel_monggesang
1697146994261991811,Thu Aug 31 07:19:09 +0000 2023,0,Kata yang sering dipakai sebagai bahasa pergaulan di Luwuk Banggai : - Kau = Ngana/Nga - Pergi = Pigi/Pi - Tidak = Te - Bohong = Lekos - Saya = Sa - Mereka = Dorang - Dengan = Deng - Siapa = Sapa - Punya = Pe - Sial = Soe - Intip = Lidi Lanjut,1697146994261991811,,,in,"Luwuk, Sul-Teng, Indonesia ",0,0,1,https://twitter.com/nuel_monggesang/status/1697146994261991811,181203543,nuel_monggesang
1688761277622226944,Tue Aug 08 03:57:18 +0000 2023,0,di GOR Kilongan Luwuk Kab. Banggai. Di fase grup Tim Futsal Lapas Luwuk menang tipis 2 : 1 atas Bandara FC usai gol dari Lionel dan Ai Fadly. Lanjut ke babak 8 besar Tim futsal Lapas Luwuk Fc menang telak 5 : 1 atas Tim STPDN oleh 4 gol dari Kevin dan 1 gol dari Lionel sehingga,1688761277622226944,,,in,"Luwuk, Indonesia",0,1,0,https://twitter.com/LuwukLapas/status/1688761277622226944,1047685137649917952,LuwukLapas
1682906626397978631,Sun Jul 23 00:13:01 +0000 2023,0,Inginku bangun gramedia di Luwuk ,1682906626397978631,,,in,"Central Sulawesi, Indonesia",0,0,0,https://twitter.com/lapoxxz/status/1682906626397978631,457181212,lapoxxz
1680119687777239041,Sat Jul 15 07:38:43 +0000 2023,0,orang luwuk bilang SUAK ngana ,1680119687777239041,,,in,palu_central sulawesi,0,0,0,https://twitter.com/jelsmile/status/1680119687777239041,1301680897,jelsmile
1678786233793941505,Tue Jul 11 15:20:03 +0000 2023,0,luwuk-ampana-pasokan-dolong-marisa-gorontalo isi puru lagi tida baik baik saja,1678786233793941505,,,in,"Gorontalo, Indonesia",0,0,0,https://twitter.com/ranggaanugerah_/status/1678786233793941505,1092721689077510144,ranggaanugerah_
1677933973958434816,Sun Jul 09 06:53:28 +0000 2023,1,luwuk toxicity,1677933973958434816,,,in,"Central Sulawesi, Indonesia",0,0,0,https://twitter.com/aeldeaye/status/1677933973958434816,1069564285485899777,aeldeaye
1676519731250200576,Wed Jul 05 09:13:46 +0000 2023,2,tiket pesawat Luwuk - Gorontalo te maso akal depe harga,1676519731250200576,,,in,"Luwuk, Indonesia",0,4,0,https://twitter.com/arief_jurisman/status/1676519731250200576,216910707,arief_jurisman
1668430417987538944,Tue Jun 13 01:29:44 +0000 2023,0,Jufus Hamka Vs Negara Tidak Taat Hukum @narasi @lambe @CNN Indonesia ayo viralkan #NegaraKokTidakTaatHukum,1668430417987538944,,,in,Banggai,0,0,0,https://twitter.com/kabar_luwuk_com/status/1668430417987538944,1643066415568793600,kabar_luwuk_com
1667361549357551616,Sat Jun 10 02:42:26 +0000 2023,2,Di Luwuk itu yang ramainya di Luwuk? Banggai Kepulauan? Atau Banggai?,1667361549357551616,,,in,"Tomia, Indonesia",0,2,0,https://twitter.com/rarahaitani/status/1667361549357551616,593578976,rarahaitani
1667016429596729344,Fri Jun 09 03:51:03 +0000 2023,0,Pengin ikutan flexing tapi foto terjauh cuma di Luwuk Banggai.,1667016429596729344,,,in,"Makassar, Indonesia",0,0,0,https://twitter.com/ismail_kra/status/1667016429596729344,207344124,ismail_kra
1660572523422158851,Mon May 22 09:05:16 +0000 2023,1,Prioritaskan Layanan Publik Berbasis HAM Kanwil Kemenkumham Sulteng Gelar Rapat Evaluasi dan Pelatihan Bahasa Isyarat pada Jajarannya,1660572523422158851,,,in,"Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715",0,1,0,https://twitter.com/bapas_luwuk/status/1660572523422158851,1037296364722388992,bapas_luwuk
1660566909631463427,Mon May 22 08:42:57 +0000 2023,1, FMD KANWIL KEMENKUMHAM SULTENG ,1660566909631463427,,,in,"Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715",0,1,0,https://twitter.com/bapas_luwuk/status/1660566909631463427,1037296364722388992,bapas_luwuk
1657763537304039424,Sun May 14 15:03:21 +0000 2023,0,Sombori - Labengki Luwuk - Banggai. Semoga ada rezeki main kesana ,1657763537304039424,,,in,"Central Sulawesi, Indonesia",0,0,0,https://twitter.com/brendatiffany/status/1657763537304039424,85067824,brendatiffany
1656441135139807232,Wed May 10 23:28:36 +0000 2023,0,38 jam manado-palu-luwuk,1656441135139807232,,,in,"East Palu, Indonesia",0,1,0,https://twitter.com/PandyHairun/status/1656441135139807232,488199197,PandyHairun
1655926239100829696,Tue May 09 13:22:35 +0000 2023,2,GELAR OPINI KEBIJAKAN KANWIL KEMENKUMHAM SULTENG INFORMASIKAN IMPLEMENTASI PERLINDUNGAN DATA PRIBADI LAYANAN KEIMIGRASIAN,1655926239100829696,,,in,"Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715",0,1,0,https://twitter.com/bapas_luwuk/status/1655926239100829696,1037296364722388992,bapas_luwuk
1654736533537300480,Sat May 06 06:35:07 +0000 2023,1,SHDP KANWIL KEMENKUMHAM SULTENG GELAR DHARMA SANTI RAYAKAN HARI RAYA NYEPI TAHUN BARU CAKKA 1945,1654736533537300480,,,in,"Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715",0,1,0,https://twitter.com/bapas_luwuk/status/1654736533537300480,1037296364722388992,bapas_luwuk
1645714183449903104,Tue Apr 11 09:03:31 +0000 2023,1, Menuju Paradigma Baru Pemidanaan Indonesia Halo Sahabat Pemasyarakatan Disahkannya Undang-Undang Nomor 22 Tahun 2022 tentang Pemasyarakatan menjadi penyempurna transformasi Pemasyarakatan Indonesia.,1645714183449903104,,,in,"Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715",0,1,0,https://twitter.com/bapas_luwuk/status/1645714183449903104,1037296364722388992,bapas_luwuk
1644422549940600833,Fri Apr 07 19:31:02 +0000 2023,1,Setelah beberapa tahun selalu bersama puasa tahun ini diawali dengan cerita LDR.. Tugas pindah ke Poso anak istri pulang ke luwuk. Dan pada akhirnya Akan ada hikmah dari setiap perjalanan baru. Seperti kami yang lagi mendalami apa itu rindu.,1644422549940600833,,,in,"Luwuk Banggai, Central Celebes",0,0,0,https://twitter.com/_erickramadhan/status/1644422549940600833,1162262436,_erickramadhan
1643201436740882432,Tue Apr 04 10:38:46 +0000 2023,0,Kelebihannya kota Luwuk : MATI LAMPU,1643201436740882432,,,in,"Luwuk, Indonesia",0,1,0,https://twitter.com/Velaloy/status/1643201436740882432,591793018,Velaloy
1642089666198536193,Sat Apr 01 09:00:59 +0000 2023,0,Edukasi Permenkumham No 06 berjalan dengan baik dan penuh pemahaman warga binaan pindahan Lapas Parigi dan Lapas Luwuk serta dilaksanakan dengan motto kerja Lapas Ampana Cepat Tepat Tuntas (CTT) untuk Lapas Ampana yang lebih baik dan tertib. (Red/Humas-Laspana),1642089666198536193,,,in,"Ampana Kota, Indonesia",0,0,0,https://twitter.com/LASPANA1/status/1642089666198536193,1292393742431694848,LASPANA1
1641285829753733122,Thu Mar 30 03:46:50 +0000 2023,1, Sosialisasi Pungli dan Gratifikasi ,1641285829753733122,,,in,"Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715",0,1,0,https://twitter.com/bapas_luwuk/status/1641285829753733122,1037296364722388992,bapas_luwuk
1639507918101020672,Sat Mar 25 06:02:02 +0000 2023,0,udah hampir 3 tahun gak pulang luwuk. panggilan pulang semakin kesini semakin kenceng. lebaran kali ini pulang aja kali ya sekalian solo touring?,1639507918101020672,,,in,"Makassar, Indonesia",0,0,0,https://twitter.com/marimozoroo/status/1639507918101020672,834745801809108992,marimozoroo
1639074556295139328,Fri Mar 24 01:20:01 +0000 2023,1,Halo Sahabat BaLuk dalam rangka memasuki bulan suci Ramadhan 1444H/2023M dan berdasarkan Surat Edaran Menteri Pendayagunaan Aparatur Negara dan Reformasi Birokrasi (Menteri PANRB) Nomor 06 Tahun 2023,1639074556295139328,,,in,"Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715",0,1,0,https://twitter.com/bapas_luwuk/status/1639074556295139328,1037296364722388992,bapas_luwuk
1635436085198344192,Tue Mar 14 00:22:02 +0000 2023,1,Unit Pelayanan Teknis (UPT) kantor Balai Pemasyarakatan Kelas II Luwuk Jajaran Kementerian Hukum dan HAM Sulawesi Tengah selalu mencoba memberikan pelayanan yang terbaik untuk masyarakat.,1635436085198344192,,,in,"Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715",0,1,0,https://twitter.com/bapas_luwuk/status/1635436085198344192,1037296364722388992,bapas_luwuk
1635435313651912704,Tue Mar 14 00:18:58 +0000 2023,1, PENGUATAN TUSI ASN ,1635435313651912704,,,in,"Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715",0,1,0,https://twitter.com/bapas_luwuk/status/1635435313651912704,1037296364722388992,bapas_luwuk
1635433180181454853,Tue Mar 14 00:10:29 +0000 2023,1, PELANTIKAN PNS ,1635433180181454853,,,in,"Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715",0,1,0,https://twitter.com/bapas_luwuk/status/1635433180181454853,1037296364722388992,bapas_luwuk
1633645544878002176,Thu Mar 09 01:47:04 +0000 2023,1, PEMBUKAAN PEKAN OLAHRAGA PEMASYARAKATAN ,1633645544878002176,,,in,"Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715",0,1,0,https://twitter.com/bapas_luwuk/status/1633645544878002176,1037296364722388992,bapas_luwuk
1633464764654583816,Wed Mar 08 13:48:42 +0000 2023,0,Setiap tindakan selalu ada timbal balik Luwuk Banggai,1633464764654583816,,,in,"Kota Palu, Sulawesi Tengah",0,0,0,https://twitter.com/nini_tadjongga/status/1633464764654583816,717931938359562240,nini_tadjongga
1631897618732453891,Sat Mar 04 06:01:26 +0000 2023,1, PENGUATAN TUGAS DAN FUNGSI OLEH SEKJEND KEMENKUMHAM R.I ,1631897618732453891,,,in,"Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715",0,1,0,https://twitter.com/bapas_luwuk/status/1631897618732453891,1037296364722388992,bapas_luwuk
1628386873679945729,Wed Feb 22 13:30:59 +0000 2023,1,nunggu momen ketika diacara nikahkanku nanti MC nya manggil mohon kesediaan foto bersama untuk siswa-siswi SMP negeri 4 Luwuk trus siswa-siswiku maju dgn wajah senyum-senyam aamiin.,1628386873679945729,,,in,"Luwuk, Indonesia",0,0,0,https://twitter.com/KarmiatunD/status/1628386873679945729,1044406809467904000,KarmiatunD
1626491810695770116,Fri Feb 17 08:00:41 +0000 2023,1, Rakernis Pemasyarakatan Kanwil Kemenkumham Sulteng ,1626491810695770116,,,in,"Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715",0,1,0,https://twitter.com/bapas_luwuk/status/1626491810695770116,1037296364722388992,bapas_luwuk
1626481890638331904,Fri Feb 17 07:21:15 +0000 2023,1,Menyamakan persepsi JFT PK dan APK Bapas Luwuk mengikuti Penguatan tentang Fungsi Pembimbing Kemasyarakatan.,1626481890638331904,,,in,"Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715",0,1,0,https://twitter.com/bapas_luwuk/status/1626481890638331904,1037296364722388992,bapas_luwuk
1626474821961011201,Fri Feb 17 06:53:10 +0000 2023,1,Mengedepankan kepetingan untuk anak PK Bapas Luwuk lakukan pendampingan sidang anak.,1626474821961011201,,,in,"Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715",0,1,0,https://twitter.com/bapas_luwuk/status/1626474821961011201,1037296364722388992,bapas_luwuk
1626111192887607296,Thu Feb 16 06:48:14 +0000 2023,1,Memaksimalkan Fungsi Pengawasan PK Bapas Luwuk lakukan Home Visit.,1626111192887607296,,,in,"Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715",0,1,0,https://twitter.com/bapas_luwuk/status/1626111192887607296,1037296364722388992,bapas_luwuk
1625736463756460032,Wed Feb 15 05:59:12 +0000 2023,1,Mendapatkan kunjungan Monitoring dan Evaluasi (Monev) Bapas Luwuk siap bebenah.,1625736463756460032,,,in,"Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715",0,1,0,https://twitter.com/bapas_luwuk/status/1625736463756460032,1037296364722388992,bapas_luwuk
1625669923417751552,Wed Feb 15 01:34:47 +0000 2023,1, Bimbingan Teknis Manajemen Risiko Kanwil Kemenkumham Sulawesi Tengah ,1625669923417751552,,,in,"Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715",0,1,0,https://twitter.com/bapas_luwuk/status/1625669923417751552,1037296364722388992,bapas_luwuk
1625666655685873664,Wed Feb 15 01:21:48 +0000 2023,1, Bimbingan Teknis SPIP Kanwil Kemenkumham Sulawesi Tengah ,1625666655685873664,,,in,"Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715",0,1,0,https://twitter.com/bapas_luwuk/status/1625666655685873664,1037296364722388992,bapas_luwuk
1625312653165088769,Tue Feb 14 01:55:08 +0000 2023,9,Kami pass luwuk sulteng. Yg sama fantasy DM jo,1625312653165088769,,,in,"Banggai, Sulawesi Tengah",0,11,0,https://twitter.com/Passsulteng21/status/1625312653165088769,1624087061639880705,Passsulteng21
1625097598448340993,Mon Feb 13 11:40:34 +0000 2023,0,Bagemana kalo buat luwuk street fighter supa t abis abis dn baku lempar batu HAHAHA,1625097598448340993,,,in,"Luwuk, Indonesia",0,1,0,https://twitter.com/idiihsensi/status/1625097598448340993,1261515631729360897,idiihsensi
1623554341515972614,Thu Feb 09 05:28:13 +0000 2023,0,Selera musik di luwuk ikot arusssss!! Sa termasuk sih HAHAHAHAHAHA lekos....,1623554341515972614,,,in,"Luwuk, Indonesia",0,0,0,https://twitter.com/idiihsensi/status/1623554341515972614,1261515631729360897,idiihsensi
1622845446849970176,Tue Feb 07 06:31:20 +0000 2023,1,Pembimbing Kemasyarakatan (PK) Bapas Luwuk melaksanakan Kegiatan pendampingan sidang terhadap empat orang ABH.,1622845446849970176,,,in,"Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715",0,1,0,https://twitter.com/bapas_luwuk/status/1622845446849970176,1037296364722388992,bapas_luwuk
1621045479839776768,Thu Feb 02 07:18:54 +0000 2023,1,Menuju pelayanan publik yang lebih baik Bapas Kelas II Luwuk mendapatkan sosialisasi budaya pelayanan prima.,1621045479839776768,,,in,"Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715",0,1,0,https://twitter.com/bapas_luwuk/status/1621045479839776768,1037296364722388992,bapas_luwuk
1620726690015232000,Wed Feb 01 10:12:09 +0000 2023,0,Unit Pelayanan Teknis (UPT) kantor Bapas Kelas II Luwuk jajaran Kementerian Hukum dan HAM Sulawesi Tengah selalu mencoba memberikan pelayanan yang terbaik untuk masyarakat.,1620726690015232000,,,in,"Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715",0,1,0,https://twitter.com/bapas_luwuk/status/1620726690015232000,1037296364722388992,bapas_luwuk
1617666367679004672,Mon Jan 23 23:31:31 +0000 2023,3,Kegiatan pemeriksaan dan pengawasan komoditi perikanan di terminal Cargo Bandara SAA Luwuk Banggai @bkipm_kkp @pamujilestari_bkipm @harimaryadi65 @afat_bki @putramedya @l3o_rama #KKPThrive #kkpgoid #MenteriKKP #SaktiWahyuTrenggono #Bkipm #LuwukBanggai,1617666367679004672,,,in,"Banggai, Sulawesi Tengah",0,0,0,https://twitter.com/Skiluwukbanggai/status/1617666367679004672,2258261246,Skiluwukbanggai
1616639188409143297,Sat Jan 21 03:29:52 +0000 2023,1, Penandatanganan Perjanjian Kerjasama Pemberitaan dengan Media Online ,1616639188409143297,,,in,"Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715",0,1,0,https://twitter.com/bapas_luwuk/status/1616639188409143297,1037296364722388992,bapas_luwuk
1616636644878348288,Sat Jan 21 03:19:46 +0000 2023,1, Penandatanganan Perjanjian Pelaksanaan Bantuan Hukum TA 2023 ,1616636644878348288,,,in,"Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715",0,1,0,https://twitter.com/bapas_luwuk/status/1616636644878348288,1037296364722388992,bapas_luwuk
1616633795146391554,Sat Jan 21 03:08:27 +0000 2023,1, Pembukaan Rekonsiliasi dan Pemutakhiran Data Laporan Keuangan dan BMN Semester II TA 2022 ,1616633795146391554,,,in,"Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715",0,1,0,https://twitter.com/bapas_luwuk/status/1616633795146391554,1037296364722388992,bapas_luwuk
1616630081765658626,Sat Jan 21 02:53:41 +0000 2023,1,Penandatanganan Perjanjian Kinerja dan Pencanangan Pembangunan Zona Integritas menuju WBK/WBBM Tahun 2023 ,1616630081765658626,,,in,"Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715",0,1,0,https://twitter.com/bapas_luwuk/status/1616630081765658626,1037296364722388992,bapas_luwuk
1615511716774969344,Wed Jan 18 00:49:42 +0000 2023,3,Update: Info Gempa Mag:6.3 18-Jan-23 07:34:46 WIB Lok:0.07 LS 123.28 BT (69 km Tenggara BONEBOLANGO-GORONTALO) Kedlmn:138 Km dirasakan di Luwuk dan Ampana III-IV MMI Kotamobagu Kab. Gorontalo Kota Gorontalo Pohuwato Bolaang Mongondow Timur Bolaang Mongondow Taliabu ,1615511716774969344,,,in,Manado,0,2,2,https://twitter.com/BMKGSulut/status/1615511716774969344,1337894664,BMKGSulut
1610161978001207296,Tue Jan 03 06:31:45 +0000 2023,0,Suami mw ke banggai kepulauan dari kota luwuk butuh waktu 8jam lebih dg naik kapal kalau acaranya hari rabu sdgkan skg masih di makassar ya silahkan dipikir apakah masih nutut itu ke banggai hari rabu kecuali naik bouroq yg sekali kedip langsung sampai jadwal kapal jg kdg molor,1610161978001207296,,,in,"Kota Palu, Sulawesi Tengah",0,0,0,https://twitter.com/enaknyajadiapa/status/1610161978001207296,1317048497632243712,enaknyajadiapa
1610161110493323264,Tue Jan 03 06:28:18 +0000 2023,0,Dear @BatikAirINA suami saya penerbangan dari palu tujuan luwuk transit makassar kenapa ditinggal sudah dua kali begini loh harusnya kalo rutenya gak cuan mending ditutup aja suami saya ada jadwal penting jd harus kepending semalem,1610161110493323264,,,in,"Kota Palu, Sulawesi Tengah",0,1,0,https://twitter.com/enaknyajadiapa/status/1610161110493323264,1317048497632243712,enaknyajadiapa
1606093364029685760,Fri Dec 23 01:04:32 +0000 2022,1, Lomba Memasak Kanwil Kemenkumham Sulteng ,1606093364029685760,,,in,"Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715",0,1,0,https://twitter.com/bapas_luwuk/status/1606093364029685760,1037296364722388992,bapas_luwuk
1606090504327888897,Fri Dec 23 00:53:10 +0000 2022,1, Refleksi Akhir Tahun 2022 Kanwil Kemenkumham Sulteng ,1606090504327888897,,,in,"Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715",0,1,0,https://twitter.com/bapas_luwuk/status/1606090504327888897,1037296364722388992,bapas_luwuk
1606085549177319425,Fri Dec 23 00:33:29 +0000 2022,1, Upacara Bendera Peringatan Hari Ibu ke-94 Tahun 2022 ,1606085549177319425,,,in,"Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715",0,1,0,https://twitter.com/bapas_luwuk/status/1606085549177319425,1037296364722388992,bapas_luwuk
1605826598137012227,Thu Dec 22 07:24:30 +0000 2022,1,Luwuk - Dalam rangka memperingati hari ibu ke-94 tahun 2022 telah dilaksanakan upacara bendera di halaman kantor Balai Pemasyarakatan (Bapas) Kelas II Luwuk jajaran Kemenkumham Sulawesi Tengah (Kamis 22/12/2022).,1605826598137012227,,,in,"Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715",0,1,0,https://twitter.com/bapas_luwuk/status/1605826598137012227,1037296364722388992,bapas_luwuk
1605825639025475584,Thu Dec 22 07:20:41 +0000 2022,1,Palu - Kegiatan Evaluasi Pelaksanaan Anggaran Tahun 2022 dan Persiapan Pelaksanaan Anggaran Tahun 2023 (Rabu 21/12/2022).,1605825639025475584,,,in,"Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715",0,1,0,https://twitter.com/bapas_luwuk/status/1605825639025475584,1037296364722388992,bapas_luwuk
1604844819670798338,Mon Dec 19 14:23:16 +0000 2022,0,Pernah jg di palangkaraya tp seingetku alhamdulillah signal lancar di mamuju jg pernah agak pelosok tp kdg msh terjangkau signal dari kmrn ditinggal ke banggai kepulauan butuh 8jam lebih naik kapal dari luwuk alhamdulillah msh ad signal bener2 yaa yg pacarnya anak sipil siap2 ,1604844819670798338,,,in,"Kota Palu, Sulawesi Tengah",0,0,0,https://twitter.com/enaknyajadiapa/status/1604844819670798338,1317048497632243712,enaknyajadiapa
1603175015524204545,Wed Dec 14 23:48:03 +0000 2022,1, Kemenkumham Masuk 3 Terbaik Badan Publik Informatif Kategori Kementerian ,1603175015524204545,,,in,"Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715",0,1,0,https://twitter.com/bapas_luwuk/status/1603175015524204545,1037296364722388992,bapas_luwuk
