"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"952842129881092096","Mon Jan 15 09:57:21 +0000 2018","0","Otw batui... haya-haya mananti","952842129881092096","","","in","Tolando-batui city","0","0","0","https://twitter.com/Ahqriel/status/952842129881092096","2364166669","Ahqriel"
"946756252066988033","Fri Dec 29 14:54:15 +0000 2017","0","Tipis do hape. Apala songoni ma holong tuau diujung ni taonon Haccit sosak hurasa pambaenanmon Harat batui ","946756252066988033","","","in","Pekan Baru, Riau","0","0","0","https://twitter.com/samuelcr747/status/946756252066988033","729145668434939905","samuelcr747"
"932532388948729856","Mon Nov 20 08:53:41 +0000 2017","0","Waang tak batui cakap we e. Hmm","932532388948729856","","","in","","0","0","0","https://twitter.com/FrhnNurAini/status/932532388948729856","2966035140","FrhnNurAini"
"929270604330500096","Sat Nov 11 08:52:31 +0000 2017","0","Belajar main2 ke pedalaman daerah Batui dulu...","929270604330500096","","","in","luwuk banggai Sulawesi Tengah","0","0","0","https://twitter.com/Distro_Store/status/929270604330500096","2460863510","Distro_Store"
"926742000568639489","Sat Nov 04 09:24:45 +0000 2017","0","Bismillah OTW DSLNG Batui #RefereeFutsal","926742000568639489","","","in","Bone","0","0","0","https://twitter.com/salahuddin3009/status/926742000568639489","1440378757","salahuddin3009"
"924475299558932480","Sun Oct 29 03:17:41 +0000 2017","0","Setelah Daurah di masjid rest area Lanjut Rihlah ke bendungan sisipan kec. Batui.","924475299558932480","","","in","Tomeang/Luwuk, Sulawesi Tengah","0","0","0","https://twitter.com/AbdurRozzaQ_Moo/status/924475299558932480","1636591520","AbdurRozzaQ_Moo"
"920240877372444672","Tue Oct 17 10:51:37 +0000 2017","0","Ngeeeeeeeeng mlm ini deng spu #batui_mlm_ini","920240877372444672","","","in","Sulawesi tengah, luwuk, nuhon","0","0","0","https://twitter.com/khina_khacinonk/status/920240877372444672","384382683","khina_khacinonk"
"919231959888420866","Sat Oct 14 16:02:32 +0000 2017","0","Bobo.. Istrhat full bsok siap otw batui","919231959888420866","","","in","Sulawesi tengah, luwuk, nuhon","0","0","0","https://twitter.com/khina_khacinonk/status/919231959888420866","384382683","khina_khacinonk"
"917044470608039938","Sun Oct 08 15:10:14 +0000 2017","0","Lagi selo let me tell you a story. Pengen cerita soal Masjid Batui. Masjid yg bikin sy takjub dg kemakmurannya .","917044470608039938","","","in","Jakarta","0","0","0","https://twitter.com/elhamster/status/917044470608039938","75169860","elhamster"
"911948201019662337","Sun Sep 24 13:39:28 +0000 2017","0","batui ang hutik","911948201019662337","","","in","caratland 24/7","0","0","0","https://twitter.com/makemechwe/status/911948201019662337","1290306726","makemechwe"
